"uri_expe"	"name_expe"	"uri"	"name"	"geometry"	"rdf_type"	"rdf_type_name"	"creation_date"	"destruction_date"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s71"	"34ESP_CEP_R1s71"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s72"	"34ESP_CEP_R1s72"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s73"	"34ESP_CEP_R1s73"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s74"	"34ESP_CEP_R1s74"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s75"	"34ESP_CEP_R1s75"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s76"	"34ESP_CEP_R1s76"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s77"	"34ESP_CEP_R1s77"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s78"	"34ESP_CEP_R1s78"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s79"	"34ESP_CEP_R1s79"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s80"	"34ESP_CEP_R1s80"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s81"	"34ESP_CEP_R1s81"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s82"	"34ESP_CEP_R1s82"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s83"	"34ESP_CEP_R1s83"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s84"	"34ESP_CEP_R1s84"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s85"	"34ESP_CEP_R1s85"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s86"	"34ESP_CEP_R1s86"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s87"	"34ESP_CEP_R1s87"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s88"	"34ESP_CEP_R1s88"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s89"	"34ESP_CEP_R1s89"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s90"	"34ESP_CEP_R1s90"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s91"	"34ESP_CEP_R1s91"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s92"	"34ESP_CEP_R1s92"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s93"	"34ESP_CEP_R1s93"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s94"	"34ESP_CEP_R1s94"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s95"	"34ESP_CEP_R1s95"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r1s96"	"34ESP_CEP_R1s96"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s1"	"34ESP_CEP_R6s1"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s10"	"34ESP_CEP_R6s10"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s11"	"34ESP_CEP_R6s11"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s12"	"34ESP_CEP_R6s12"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s13"	"34ESP_CEP_R6s13"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s14"	"34ESP_CEP_R6s14"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s15"	"34ESP_CEP_R6s15"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s16"	"34ESP_CEP_R6s16"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s17"	"34ESP_CEP_R6s17"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s18"	"34ESP_CEP_R6s18"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s19"	"34ESP_CEP_R6s19"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s2"	"34ESP_CEP_R6s2"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s20"	"34ESP_CEP_R6s20"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s21"	"34ESP_CEP_R6s21"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s22"	"34ESP_CEP_R6s22"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s23"	"34ESP_CEP_R6s23"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s24"	"34ESP_CEP_R6s24"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s25"	"34ESP_CEP_R6s25"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s26"	"34ESP_CEP_R6s26"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s27"	"34ESP_CEP_R6s27"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s28"	"34ESP_CEP_R6s28"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s29"	"34ESP_CEP_R6s29"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s3"	"34ESP_CEP_R6s3"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s30"	"34ESP_CEP_R6s30"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s31"	"34ESP_CEP_R6s31"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s32"	"34ESP_CEP_R6s32"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s33"	"34ESP_CEP_R6s33"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s34"	"34ESP_CEP_R6s34"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s35"	"34ESP_CEP_R6s35"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s36"	"34ESP_CEP_R6s36"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s37"	"34ESP_CEP_R6s37"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s38"	"34ESP_CEP_R6s38"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s39"	"34ESP_CEP_R6s39"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s4"	"34ESP_CEP_R6s4"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s40"	"34ESP_CEP_R6s40"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s41"	"34ESP_CEP_R6s41"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s42"	"34ESP_CEP_R6s42"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s43"	"34ESP_CEP_R6s43"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s44"	"34ESP_CEP_R6s44"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s45"	"34ESP_CEP_R6s45"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s46"	"34ESP_CEP_R6s46"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s47"	"34ESP_CEP_R6s47"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s48"	"34ESP_CEP_R6s48"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s49"	"34ESP_CEP_R6s49"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s5"	"34ESP_CEP_R6s5"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s50"	"34ESP_CEP_R6s50"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s51"	"34ESP_CEP_R6s51"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s52"	"34ESP_CEP_R6s52"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s53"	"34ESP_CEP_R6s53"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s54"	"34ESP_CEP_R6s54"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s55"	"34ESP_CEP_R6s55"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s56"	"34ESP_CEP_R6s56"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s57"	"34ESP_CEP_R6s57"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s58"	"34ESP_CEP_R6s58"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s59"	"34ESP_CEP_R6s59"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s6"	"34ESP_CEP_R6s6"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s60"	"34ESP_CEP_R6s60"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s61"	"34ESP_CEP_R6s61"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s62"	"34ESP_CEP_R6s62"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s63"	"34ESP_CEP_R6s63"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s64"	"34ESP_CEP_R6s64"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s65"	"34ESP_CEP_R6s65"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s66"	"34ESP_CEP_R6s66"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s67"	"34ESP_CEP_R6s67"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s68"	"34ESP_CEP_R6s68"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s69"	"34ESP_CEP_R6s69"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s7"	"34ESP_CEP_R6s7"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s70"	"34ESP_CEP_R6s70"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s71"	"34ESP_CEP_R6s71"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s72"	"34ESP_CEP_R6s72"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
