uri,rdf_type,name,species_name,rdf_type_name,species,code,website,Nom Père,Nom mère,Sexe,annee_croisement,clone_mere,code.1,code_variete_mere,hybrideur,lieu_croisement,variete_mere
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur216,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur216,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur217,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur217,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur218,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur218,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur219,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur219,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur22,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur22,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur220,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur220,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur221,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur221,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur222,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur222,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur223,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur223,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur224,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur224,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur225,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur225,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur226,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur226,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur227,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur227,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur228,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur228,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur229,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur229,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur23,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur23,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur230,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur230,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur231,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur231,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur232,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur232,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur233,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur233,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur234,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur234,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur235,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur235,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur236,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur236,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur237,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur237,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur238,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur238,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur239,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur239,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur24,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur24,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur240,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur240,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur241,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur241,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur242,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur242,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur243,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur243,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur244,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur244,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur245,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur245,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur246,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur246,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur247,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur247,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur248,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur248,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur249,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur249,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur25,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur25,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur250,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur250,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur251,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur251,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur252,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur252,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur253,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur253,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur254,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur254,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur255,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur255,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur256,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur256,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur257,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur257,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur258,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur258,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur259,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur259,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur26,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur26,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur260,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur260,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur261,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur261,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur262,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur262,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur263,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur263,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur264,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur264,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur265,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur265,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur266,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur266,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur267,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur267,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur268,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur268,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur269,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur269,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur27,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur27,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur270,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur270,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur271,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur271,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur272,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur272,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur273,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur273,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur274,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur274,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur275,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur275,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur276,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur276,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur277,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur277,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur278,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur278,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur279,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur279,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur28,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur28,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur280,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur280,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur281,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur281,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur282,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur282,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur283,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur283,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur284,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur284,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur285,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur285,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur286,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur286,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur287,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur287,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur288,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur288,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur289,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur289,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur29,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur29,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur290,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur290,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur291,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur291,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur292,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur292,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur293,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur293,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur294,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur294,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur295,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur295,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur296,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur296,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur297,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur297,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur298,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur298,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur299,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur299,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur3,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur3,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur30,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur30,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur300,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur300,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur301,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur301,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur302,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur302,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur303,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur303,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur304,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur304,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
